gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11560,"51,000",,1999,2021,2,28,당산동2가,당산대우,45.55,12,16-1
11560,"186,000",,1975,2021,2,27,여의도동,삼부,92.13,5,30-2
11560,"60,000",,1999,2021,2,22,영등포동5가,현대프라자,59.96,6,49-1
11560,"85,800",,1992,2021,2,27,대림동,현대2,84.74,16,785
11560,"115,000",,2004,2021,2,24,문래동3가,문래동원데자뷰,84.96,9,95
11560,"92,900",,2008,2021,2,27,당산동1가,신동아파밀리에,59.4,6,457
11560,"150,800",,2017,2021,2,27,영등포동7가,아크로타워스퀘어,84.69,3,203
11560,"117,000",,1997,2021,2,26,당산동4가,당산삼성2차,84.93,10,94-1
11560,"36,000",,1999,2021,2,24,당산동2가,당산대우,31.73,9,16-1
11560,"129,000",,2020,2021,2,27,신길동,보라매에스케이뷰,59.98,5,4958
11560,"72,500",,1990,2021,2,23,양평동2가,양평벽산블루밍,59.58,4,23
11560,"168,500",,2005,2021,2,25,여의도동,롯데캐슬아이비,113.59,10,43-4
11560,"240,000",,1977,2021,2,24,여의도동,화랑,146.78,9,40-4
11560,"149,000",,2003,2021,2,23,문래동3가,문래힐스테이트,119.47,6,94
11560,"64,200",,1997,2021,2,22,대림동,현대3차,43.92,13,608-1
11560,"202,500",,1975,2021,2,23,여의도동,삼부,77.69,2,30-2
11560,"87,000",,1997,2021,2,16,신길동,삼환,59.53,10,897-1
11560,"80,000",,1999,2021,2,27,양평동6가,한솔,69.03,3,99
11560,"53,000",,1999,2021,2,23,당산동2가,당산대우,45.55,20,16-1
11560,"129,000",,2015,2021,2,27,당산동4가,브라운스톤당산,84.039,5,98
11560,"74,200",,1998,2021,2,20,문래동3가,문래우정,59.76,12,78
11560,"152,800",,2017,2021,2,24,당산동4가,당산롯데캐슬프레스티지,84.98,18,99
11560,"148,000",,2004,2021,2,28,영등포동8가,당산푸르지오,114.51,16,91
11560,"110,300",,1999,2021,2,24,당산동5가,당산효성1차,59.85,3,12
11560,"220,000",,2002,2021,2,23,여의도동,대우트럼프월드Ⅰ,192.21,9,55-1
11560,"14,800",,2013,2021,2,26,당산동,THESILK,20.51,9,121-132
11560,"149,000",,2017,2021,2,28,영등포동7가,아크로타워스퀘어,84.71,8,203
11560,"130,000",,1977,2021,2,18,여의도동,목화,51.07,4,30
11560,"118,000",,2015,2021,2,24,신길동,래미안영등포프레비뉴,59.99,10,4945
11560,"89,000",,2004,2021,2,16,영등포동7가,브라운스톤영등포,84.78,15,202
11560,"420,000",,1976,2021,2,25,여의도동,서울,200.27,9,21-1
11560,"91,000",,1986,2021,2,23,문래동6가,현대1차,79.52,7,46
11560,"87,900",,2001,2021,2,21,신길동,삼성래미안,59.33,10,4934
11560,"130,000",,2003,2021,2,20,당산동3가,동부센트레빌,94.75,19,561
11560,"143,000",,2001,2021,2,22,문래동3가,문래자이,84.98,6,54
11560,"118,000",,2015,2021,2,4,신길동,래미안영등포프레비뉴,59.99,10,4945
11560,"80,000",,1994,2021,2,27,양평동1가,삼환,84.66,5,245
11560,"150,000",,2017,2021,2,25,당산동4가,당산롯데캐슬프레스티지,84.98,13,99
11560,"124,700",,2021,2021,2,20,신길동,신길센트럴자이아파트,59.98,25,4964
11560,"87,000",,1997,2021,2,16,신길동,삼환,59.53,10,897-1
11560,"101,800",,1997,2021,2,22,대림동,현대3차,84.89,7,608-1
11560,"84,500",,2001,2021,2,20,신길동,삼성래미안,59.33,16,4934
11560,"60,000",,1987,2021,2,23,문래동6가,현대2차,41.04,13,45
11560,"103,000",,1999,2021,2,15,당산동4가,한강아파트,84.98,7,29
11560,"31,750",,2014,2021,2,23,당산동3가,당산계룡리슈빌2단지,16.536,11,566
11560,"140,000",,2020,2021,2,6,신길동,보라매에스케이뷰,84.98,1,4958
11560,"100,000",,1991,2021,2,27,신길동,우성4,84.95,10,102-8
11560,"112,000",,1999,2021,2,26,영등포동8가,삼환,84.87,2,76-1
11560,"94,000",,1993,2021,2,22,양평동4가,성원,84.66,4,12
11560,"118,000",,1997,2021,2,16,대림동,현대3차,140.54,8,608-1
11560,"97,000",,1990,2021,2,27,양평동3가,현대2차,80.92,3,79-4
11560,"99,500",,1998,2021,2,27,양평동5가,동보,84.48,16,9-1
11560,"268,000",,2008,2021,2,17,여의도동,여의도자이,182.45,14,47
11560,"250,000",,2003,2021,2,20,여의도동,리첸시아,164.64,11,61
11560,"105,000",,2000,2021,2,17,양평동3가,양평현대6차,84.94,4,101
11560,"278,000",,1971,2021,2,10,여의도동,시범,156.99,7,50
11560,"135,000",,2020,2021,2,28,대림동,e편한세상영등포아델포레,84.9571,15,1127
11560,"123,000",,1999,2021,2,15,양평동3가,거성파스텔,131.34,18,90-1
11560,"145,500",,2003,2021,2,22,당산동5가,당산삼성래미안4차,97.27,1,42
11560,"51,000",,1999,2021,2,8,당산동2가,당산대우,45.55,17,16-1
11560,"73,000",,1990,2021,2,17,양평동2가,양평벽산블루밍,59.58,5,23
11560,"74,000",,1988,2021,2,9,문래동5가,문래두산위브,65.46,1,14
11560,"250,000",,2008,2021,2,10,여의도동,여의도자이,148.94,3,47
11560,"99,500",,2002,2021,2,17,영등포동,영등포푸르지오,59.912,6,647
11560,"173,000",,1971,2021,2,15,여의도동,시범,79.24,6,50
11560,"83,000",,1997,2021,2,10,신길동,삼환,59.53,7,897-1
11560,"265,000",,1978,2021,2,15,여의도동,광장,150.71,5,28
11560,"238,000",,2008,2021,2,9,여의도동,여의도자이,148.94,30,47
11560,"10,400",,2013,2021,2,9,신길동,신길레전드힐스,13.74,11,261-22
11560,"77,800",,2014,2021,2,9,당산동3가,당산계룡리슈빌1단지,46.203,4,564
11560,"82,800",,2001,2021,2,8,문래동4가,문래동삼환,84.98,2,43
11560,"13,500",,2012,2021,2,26,영등포동8가,영등포메이준2011,12.11,18,51-1
11560,"20,000",,1969,2021,2,3,영등포동,영일,38.02,1,618-83
11560,"59,700",,1987,2021,2,20,문래동6가,현대2차,41.04,4,45
11560,"123,500",,2019,2021,2,10,신길동,신길센트럴아이파크,59.97,11,4955
11560,"129,500",,2002,2021,2,9,영등포동,영등포푸르지오,79.777,5,647
11560,"84,000",,1997,2021,2,9,문래동6가,문래베어스타운,59.95,3,38-1
11560,"239,000",,1975,2021,2,5,여의도동,삼부,106.38,5,30-2
11560,"94,500",,2004,2021,2,10,영등포동7가,브라운스톤영등포,84.9,9,202
11560,"16,600",,2003,2021,2,18,신길동,한양,22.86,5,454-4
11560,"220,000",,1971,2021,2,4,여의도동,시범,118.12,5,50
11560,"36,500",,1999,2021,2,9,당산동2가,당산대우,31.73,21,16-1
11560,"42,000",,1987,2021,2,2,신길동,삼두,34.92,10,2-3
11560,"15,900",,2018,2021,2,26,대림동,G밸리소홈,16.1,13,1101-7
11560,"270,000",,1971,2021,2,4,여의도동,시범,156.99,3,50
11560,"123,500",,2019,2021,2,10,신길동,신길센트럴아이파크,59.97,11,4955
11560,"169,000",,2010,2021,2,16,당산동4가,당산반도유보라팰리스,157.87,12,96
11560,"149,000",,2017,2021,2,9,영등포동7가,아크로타워스퀘어,71.98,22,203
11560,"141,500",,2015,2021,2,4,신길동,래미안영등포프레비뉴,84.98,17,4945
11560,"144,000",,2001,2021,2,9,문래동3가,문래자이,84.98,4,54
11560,"229,000",,1976,2021,2,3,여의도동,수정,150.65,10,32
11560,"86,000",,1996,2021,2,6,양평동5가,양평한신,59.94,2,76
11560,"220,000",,2002,2021,2,4,여의도동,대우트럼프월드Ⅰ,178.5,20,55-1
11560,"12,800",,2013,2021,2,27,대림동,쌍용플래티넘S,18.24,2,717
11560,"12,500",,2014,2021,2,16,영등포동3가,포레스트힐시티,13.53,5,19-2
11560,"186,000",,1975,2021,2,6,여의도동,한양,105.72,5,42
11560,"115,000",,2010,2021,2,9,당산동3가,쌍용예가클래식,106.56,9,559
11560,"85,100",,1998,2021,2,9,영등포동7가,경남아너스빌,59.9,2,46-1
11560,"166,000",,1971,2021,2,3,여의도동,시범,79.24,10,50
11560,"55,000",,2008,2021,2,21,대림동,늘푸른,79.75,3,974-1
11560,"12,400",,2013,2021,2,24,당산동,훼미리하우스138,14.28,9,121-108
11560,"34,900",,1999,2021,2,1,당산동2가,당산대우,31.73,7,16-1
11560,"189,000",,2003,2021,2,3,여의도동,대우트럼프월드II,143.61,12,48
11560,"165,000",,2005,2021,2,2,여의도동,롯데캐슬엠파이어,107.58,11,36
11560,"170,000",,1977,2021,2,2,여의도동,목화,89.26,8,30
11560,"190,000",,1978,2021,2,3,여의도동,장미,133.69,1,40
11560,"18,500",,1984,2021,2,17,양평동4가,약산,35.25,4,160-2
11560,"97,000",,1984,2021,2,8,문래동5가,진주맨션,83.72,1,22
11560,"169,000",,1971,2021,2,8,여의도동,시범,79.24,11,50
11560,"85,000",,2010,2021,2,2,당산동3가,쌍용예가클래식,63.92,5,559
11560,"173,000",,2003,2021,2,19,당산동5가,당산삼성래미안4차,115.78,19,42
11560,"19,000",,1984,2021,2,17,양평동4가,약산,33.92,4,160-2
11560,"180,500",,1971,2021,2,2,여의도동,시범,79.24,11,50
11560,"89,000",,2008,2021,2,2,대림동,한솔솔파크,84.89,8,1123
11560,"89,000",,1998,2021,2,4,양평동3가,삼호,84.92,13,66
11560,"16,000",,2015,2021,2,24,당산동,리버뷰,18.32,11,121-130
11560,"115,000",,1985,2021,2,5,신길동,건영,95.64,8,364
11560,"75,000",,1999,2021,2,8,양평동6가,한솔,69.03,7,99
11560,"105,000",,1998,2021,2,3,양평동2가,삼성래미안,84.69,17,38-1
11560,"90,850",,1996,2021,2,8,양평동5가,양평한신,59.94,6,76
11560,"109,500",,1986,2021,2,5,신길동,우성2,64.4,4,4518
11560,"83,500",,1992,2021,2,3,문래동5가,문래현대5차,84.79,11,23-1
11560,"113,000",,2020,2021,2,9,대림동,e편한세상영등포아델포레,59.968,10,1127
11560,"120,000",,2002,2021,2,2,영등포동,영등포푸르지오,79.777,8,647
11560,"73,500",,2014,2021,2,10,당산동3가,당산계룡리슈빌1단지,39.986,7,564
11560,"182,500",,1975,2021,2,2,여의도동,한양,105.72,5,42
11560,"82,000",,1996,2021,2,16,양평동5가,양평한신,59.94,14,76
11560,"15,000",,2018,2021,2,20,대림동,G밸리소홈,16.1,10,1101-7
11560,"9,600",,2013,2021,2,19,신길동,신길레전드힐스,13.74,15,261-22
11560,"81,500",,2000,2021,2,3,양평동4가,경남아너스빌,70.94,2,51-1
11560,"175,000",,2017,2021,2,8,신길동,래미안에스티움,118.03,23,4950
11560,"133,000",,2008,2021,2,14,신길동,포레나 신길,101.9112,17,4937
11560,"133,000",,2008,2021,2,14,신길동,포레나 신길,101.9112,17,4937
11560,"13,500",,2013,2021,2,17,영등포동2가,이지리움S,13.35,4,28-117
11560,"13,500",,2013,2021,2,17,영등포동2가,이지리움S,13.35,4,28-117
11560,"78,000",,2001,2021,2,2,문래동4가,문래동삼환,59.85,21,43
11560,"128,000",,2002,2021,2,2,영등포동,영등포푸르지오,79.777,16,647
11560,"112,000",,1997,2021,2,10,당산동1가,진로,84.87,12,16-1
11560,"92,500",,1971,2021,2,1,여의도동,순복음(초원),66.94,4,11-1
11560,"13,500",,2012,2021,2,3,영등포동8가,영등포메이준2011,12.11,18,51-1
11560,"130,000",,2002,2021,2,6,당산동,강변래미안,79.43,8,376
11560,"96,500",,1997,2021,2,10,문래동6가,문래베어스타운,84.9,14,38-1
11560,"12,500",,2013,2021,2,3,영등포동2가,이지리움S,13.35,5,28-117
11560,"84,500",,2001,2021,2,6,신길동,삼성래미안,59.33,21,4934
11560,"240,000",,2008,2021,2,2,여의도동,여의도자이,148.94,34,47
11560,"14,000",,2013,2021,2,16,당산동,훼미리하우스138,14.28,8,121-108
11560,"14,000",,2013,2021,2,10,당산동,훼미리하우스138,14.28,7,121-108
11560,"71,400",,1997,2021,2,2,문래동6가,현대6차,50.55,9,55-1
11560,"110,000",,2020,2021,2,6,신길동,보라매에스케이뷰,84.98,9,4958
