gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11650,0,"95,000",2014,2023,8,23,내곡동,서초더샵포레,114.71,6,411,,,,
11650,0,"33,798",2009,2023,8,16,반포동,반포자이,59.971,22,20-43,,,,
11650,0,"70,000",1993,2023,8,11,잠원동,현대,84.87,10,53,,,,
11650,0,"50,000",1987,2023,8,7,반포동,한신서래,64.53,3,70-1,,,,
11650,0,"95,000",2010,2023,8,12,반포동,반포리체,59.993,8,30-26,,,,
11650,0,"110,000",2017,2023,8,19,서초동,서초푸르지오써밋,74.96,33,1311-10,,,,
11650,0,"35,000",1989,2023,8,14,서초동,아남,71.1,10,1641-13,,,,
11650,0,"85,000",2013,2023,8,2,우면동,서초호반써밋,101.0482,9,753,,,,
11650,0,"150,000",2005,2023,8,11,서초동,서초2차e-편한세상,119.055,12,1529,,,,
11650,0,"72,000",2015,2023,8,12,내곡동,서초포레스타2단지,84.48,2,384,,,,
11650,0,"63,000",1992,2023,8,21,방배동,대우(효령),84.91,4,1038,,,,
11650,270,"80,000",2016,2023,8,22,반포동,아크로리버파크,84.99,28,2-12,,,,
11650,0,"55,000",1995,2023,8,19,우면동,동고,77.14,15,59,,,,
11650,0,"78,000",2010,2023,8,16,방배동,서리풀e편한세상,59.97,7,906-13,,,,
11650,280,"60,000",2009,2023,8,15,반포동,반포자이,84.943,3,20-43,,,,
11650,280,"60,000",2009,2023,8,15,반포동,반포자이,84.943,3,20-43,,,,
11650,0,"80,000",1992,2023,8,11,잠원동,한신,84.52,8,56-3,,,,
11650,0,"145,000",2009,2023,8,5,반포동,래미안퍼스티지,84.93,10,18-1,,,,
11650,0,"20,000",1983,2023,8,19,잠원동,신반포16,52.26,7,55-12,,,,
11650,235,"20,000",2010,2023,8,15,서초동,서초교대e편한세상,59.9,2,1686-9,,,,
11650,0,"65,000",2015,2023,8,2,신원동,서초포레스타6단지,59.98,4,619,,,,
11650,0,"32,500",2020,2023,8,31,서초동,디아레나서초,29.69,11,1588-5,,,,
11650,80,"40,000",1975,2023,8,4,방배동,삼호1동~3동,116.96,1,770-1,,,,
11650,180,"30,000",2022,2023,8,10,반포동,더샵반포리버파크,49.7576,3,114-1,,,,
11650,0,"65,000",2015,2023,8,19,내곡동,서초포레스타2단지,59.09,15,384,,,,
11650,0,"33,500",2018,2023,8,2,서초동,헤센파크힐,18.34,5,1633-4,,,,
11650,300,"70,000",2009,2023,8,29,반포동,래미안퍼스티지,84.85,22,18-1,,,,
11650,315,"10,000",1992,2023,8,26,잠원동,한신,84.52,10,56-3,,,,
11650,0,"80,000",1978,2023,8,25,잠원동,신반포2,135.97,9,73,,,,
