gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11710,"79,000",,2017,2020,10,30,가락동,진넥스베르디엠,59.9918,6,166-10
11710,"90,500",,2011,2020,10,31,마천동,송파파크데일1단지,59.91,10,582
11710,"217,000",,1988,2020,10,14,문정동,올림픽훼밀리타운,158.705,11,150
11710,"195,000",,2008,2020,10,24,신천동,파크리오,84.9,9,17
11710,"67,500",,2016,2020,10,31,삼전동,하이파크아파트,51.2,12,38-12
11710,"86,000",,1995,2020,10,16,풍납동,한강극동,59.26,9,508
11710,"79,000",,2017,2020,10,30,가락동,진넥스베르디엠,59.9918,6,166-10
11710,"48,000",,1989,2020,10,27,문정동,문정시영,25.65,12,145
11710,"89,500",,1988,2020,10,26,신천동,한신잠실코아,50.76,14,11-9
11710,"276,000",,1986,2020,10,30,잠실동,아시아선수촌아파트,99.385,17,86
11710,"135,000",,2016,2020,10,28,장지동,위례중앙푸르지오2단지,106.2487,14,896
11710,"150,000",,2016,2020,10,31,문정동,파크하비오,84.9725,17,618
11710,"198,000",,2008,2020,10,23,신천동,파크리오,84.9,21,17
11710,"127,500",,1999,2020,10,31,가락동,가락쌍용(2차),84.42,17,21-6
11710,"73,000",,1989,2020,10,26,문정동,문정시영,39.69,13,145
11710,"124,500",,1999,2020,10,24,문정동,문정대우푸르지오1차,84.86,17,18
11710,"119,000",,1991,2020,10,30,방이동,코오롱아파트,84.95,2,212-8
11710,"125,500",,2018,2020,10,30,오금동,송파레미니스2단지,84.82,18,617
11710,"225,000",,1979,2020,10,27,신천동,장미1,120,8,7
11710,"193,500",,1988,2020,10,23,문정동,올림픽훼밀리타운,136.325,15,150
11710,"92,000",,1991,2020,10,26,가락동,현대7,84.65,3,171-5
11710,"165,000",,2004,2020,10,30,문정동,문정래미안,150.58,9,1
11710,"185,000",,1988,2020,10,26,문정동,올림픽훼밀리타운,136.325,1,150
11710,"60,000",,1988,2020,10,21,거여동,보화2차,40.38,3,258-7
11710,"159,500",,2004,2020,10,26,문정동,문정래미안,170.7,9,1
11710,"128,000",,2005,2020,10,28,가락동,쌍용스윗닷홈(105동),122.43,4,51-1
11710,"90,500",,2011,2020,10,31,마천동,송파파크데일1단지,59.91,10,582
11710,"233,000",,2005,2020,10,30,잠실동,갤러리아팰리스,151.999,39,40
11710,"280,000",,1988,2020,10,24,방이동,올림픽선수기자촌3단지,148.77,7,89
11710,"182,000",,1988,2020,10,24,방이동,올림픽선수기자촌1단지,83.06,12,89
11710,"218,000",,2008,2020,10,22,잠실동,잠실엘스,84.8,14,19
11710,"48,000",,2004,2020,10,28,송파동,경일,61.67,5,139-4
11710,"135,000",,2012,2020,10,23,송파동,래미안송파파인탑,53.59,20,243
11710,"140,000",,2011,2020,10,24,장지동,송파파인타운13단지,84.92,4,857
11710,"155,000",,2013,2020,10,22,장지동,위례24단지(꿈에그린),84.96,9,901
11710,"193,500",,2008,2020,10,26,신천동,파크리오,84.9,16,17
11710,"198,500",,1988,2020,10,26,문정동,올림픽훼밀리타운,136.325,4,150
11710,"90,500",,2003,2020,10,27,가락동,sk파크타워,84.85,16,166-2
11710,"200,000",,2008,2020,10,24,신천동,잠실더샵스타파크,208.28,23,7-14
11710,"81,000",,1991,2020,10,24,문정동,현대,84.03,4,104
11710,"75,000",,1988,2020,10,31,오금동,상아2차아파트,45.77,4,165
11710,"141,800",,2016,2020,10,10,문정동,파크하비오,84.9725,5,618
11710,"141,700",,2016,2020,10,31,문정동,파크하비오,84.9725,12,618
11710,"148,000",,2004,2020,10,24,방이동,도무스빌,136.71,8,177
11710,"68,000",,2016,2020,10,26,삼전동,하이파크아파트,51.2,13,38-12
11710,"124,000",,2007,2020,10,24,장지동,송파파인타운11단지,84.94,4,854
11710,"204,000",,1979,2020,10,24,신천동,장미2,99,7,11
11710,"125,000",,2012,2020,10,20,송파동,래미안송파파인탑,53.36,18,243
11710,"204,000",,2007,2020,10,21,잠실동,트리지움,84.97,17,35
11710,"124,000",,2008,2020,10,25,장지동,송파파인타운3단지,84.98,14,849
11710,"269,000",,1979,2020,10,23,신천동,장미1,155.22,11,7
11710,"45,000",,1989,2020,10,24,문정동,문정시영,25.65,4,145
11710,"88,000",,2011,2020,10,27,마천동,송파파크데일1단지,59.91,5,582
11710,"119,000",,1995,2020,10,30,풍납동,현대1,83.02,5,413-1
11710,"160,000",,2001,2020,10,22,가락동,동부센트레빌,115.93,15,95
11710,"63,500",,2001,2020,10,31,가락동,가락그랑밸리,81.93,2,141-7
