gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11650,0,"136,500",2016,2025,7,21,반포동,아크로리버파크,84.95,1,2-12,,,,
11650,740,"100,000",2009,2025,7,31,반포동,래미안퍼스티지,169.31,4,18-1,,,,
11650,260,"40,000",2025,2025,7,20,잠원동,메이플자이,49.2874,18,60-3,,,,
11650,590,"20,000",2003,2025,7,17,서초동,현대슈퍼빌,147.86,11,1446-11,,,,
11650,420,"10,000",2017,2025,7,12,서초동,서초푸르지오써밋,59.92,26,1311-10,,,,
11650,500,"25,000",2025,2025,7,11,잠원동,메이플자이,84.8456,2,60-3,,,,
11650,460,"15,000",2025,2025,7,28,잠원동,메이플자이,59.1662,9,60-3,,,,
11650,0,"100,000",2003,2025,7,25,방배동,삼환나띠르빌(1002-9),148.99,4,1002-9,,,,
11650,"1,500","30,000",2009,2025,7,16,반포동,반포자이,244.543,26,20-43,,,,
11650,0,"108,000",2025,2025,7,31,잠원동,메이플자이,49.6998,18,60-3,,,,
11650,0,"91,000",1999,2025,7,3,서초동,서초현대,84.81,14,1648-2,,,,
11650,40,"55,000",2006,2025,7,12,서초동,극동스타클래스2,59.97,6,1615-10,,,,
11650,95,"120,000",2016,2025,7,13,서초동,래미안서초에스티지,83.6,19,1332-13,,,,
11650,0,"140,000",2025,2025,7,26,잠원동,메이플자이,84.8456,4,60-3,,,,
11650,0,"58,800",1989,2025,7,19,반포동,반포미도2차아파트,71.49,12,60-5,,,,
11650,120,"10,000",1994,2025,7,30,우면동,한라,59.98,2,67,,,,
11650,0,"50,400",2019,2025,7,3,방배동,방배 서리풀 그랑블,39.545,4,3279,,,,
11650,480,"80,000",2021,2025,7,26,서초동,서초그랑자이,119.41,22,1757,,,,
11650,0,"68,250",1992,2025,7,26,방배동,대우(효령),84.91,3,1038,,,,
11650,140,"80,000",2025,2025,7,25,잠원동,메이플자이,59.5368,25,60-3,,,,
11650,0,"125,000",2025,2025,7,27,잠원동,메이플자이,59.5368,4,60-3,,,,
11650,0,"145,000",2025,2025,7,26,잠원동,메이플자이,84.8456,14,60-3,,,,
11650,0,"48,000",1978,2025,7,26,잠원동,신반포2,68.91,9,73,,,,
11650,0,"140,000",2025,2025,7,26,잠원동,메이플자이,84.2537,6,60-3,,,,
11650,0,"113,000",2003,2025,7,27,서초동,서초래미안,84.95,27,1682,,,,
